platform,review_text,rating,review_date,source_url
yelp,"These cookies never fail. Opted for the chocolate walnut cookie this time! Chewy, warm, decadent...simply amazing!",5,"Dec 14, 2023",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"You can always count on us, Mario! See you soon. Best, The Levain Team :)",5,"Dec 14, 2023",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,Got there chocolate chip walnut cookie with whole milk and it was pretty good! Compared to a normal cookie the cookies here are very thick. The edges are still crispy but the middle part is very soft and doughy. The walnut adds a perfect crunchiness and counters the sweetness of the chocolate. The cookie here is pretty good but i don't think it was mind blowing or life changing as it is very hyped up.,4,"Jul 17, 2022",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"First, I am a cookie enthusiast. Second, I am alway in search of the best, chewiest and rich ingredient filled cookies. I stopped here with a friend who swears by these baked goods. This cookie DOES NOT DISAPPOINT! At the whopping price of $5.00 it is well worth the value. The cookie is ""plump"", so it's not some thin treat. I had the chocolate chip walnut and I tried a nibble of the oatmeal raisin. I may just return tomorrow to get some cookie to go home with.",5,"Apr 25, 2022",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Dropped by on my way back to Philly. As with most places in the city, parking was a pain ... however I was determined to try one of these infamous pounder cookies. I am so happy that I was able to secure parking on a side street! I oh so very quickly dashed over to pick up some sweets for the ride home. I ordered a blueberry muffin, a walnut chocolate chip cookie, and a cinnamon brioche. The blueberry muffin was a great road snack (I ate half and saved the other half for breakfast the next day). Super moist and packed with blueberries! The brioche...meh! Either it was old and dried out or I received a bad batch. I love cinnamon or coconut on just about anything but I was highly disappointed with this treat. Good thing it was not what I came for. I would not order it again. Now about that walnut chocolate chip cookie... OMG! What a gooey, chewy, chocolate chip goodie!! To be honest, I can not and did not, finish this treat in one sitting. I cut 1/4 piece, wrapped it in foil, and lightly warmed it in the oven. Best way to have it! It was so soft and went perfect with my evening tea. The $4 price tag is not that bad either. Especially considering the size. I enjoyed that cookie for several days.",4,"Mar 21, 2020",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"The best cookie I have ever had in my life. I'm always here whether it be for a snack, post-exam treat, or picking cookies up as gifts for friends or to travel with. I recently brought a dozen with me to Atlanta for a Thanksgiving dinner and they were an absolute hit! All 4 flavors are amazing but my favorites are the chocolate peanut butter and the oatmeal raisin. These are normally cookies I would not prefer but Levain Bakery has completely changed my opinion of them. Can't get enough of these massively delicious cookies that have the best flavors and textures a cookie could possibly have!",5,"Dec 5, 2019",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,I had the chocolate walnut cookie which is the most popular item. It was nice and crunchy on the outside and gooey on the inside. A little treasure-a must stop!,4,"Feb 28, 2023",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Super quick service from this location! I had never been before so had to check out the hype with Levain bakery! I went on a Saturday morning around 10:30 AM and there was no line so I didn't have to deal with the crazy lines every one's always talking about. I got the two chip chocolate cookie and my mom got the famous walnut one. I found that the two chip one was extremelyyy sweet (even for someone who absolutely loves chocolate and sweets). I didn't try the walnut one because I'm allergic to it but both my mom and brother said they couldn't even taste the walnuts and agreed it was too sweet. As the price point, I thought $5 was completely reasonable since the cookie was HUGE. Overall, if you like Levain Bakery, it's probably best to go in the mornings since it seems to be there are less lines but not sure if I would personally be going back!",4,"Mar 14, 2023",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,I really enjoy the cookies and the cake my only issue is the cake slices are VERY SMALL. And there's no incentive when you buy any cookies like any coupon.,3,"Feb 2, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Hi Beverley, thanks for sharing your thoughts with us. We're thrilled to hear you enjoy our cookies and cake. We appreciate your feedback and hope to have you back soon! Warmly, The Levain Team",3,"Feb 2, 2025",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Just get extra for later, you're going to want more. The cookies are perfection. Indulge yourself because it's worth it.",5,"Jul 21, 2024",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"Thanks for the sweet words. We're thrilled to hear you enjoyed our cookies. Hope to see you again soon for another round of cookie perfection! Warmly, The Levain Team",5,"Jul 21, 2024",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"I first discovered Levain Bakery because they won NYC's Munch Madness 2016 for their walnut chocolate chip cookie. I am so glad I did! Their cookies if we can call them that are in a league of their own. Instead of being flat, they are tall, round, and incredible moist. Beware, each cookie packs in about 600-700 calories. I once made the mistake if giving a whole cookie to each of my children. I knew the cookies were over the top when my children couldn't even finish the cookie and said they were full. That has never happened before. Since 2016, my favorite cookie has become their oatmeal raisin -- cranberry raisin? -- cookie. Its crumbly and moist texture makes it a cross between a scone and a cookie and is the best oatmeal cookie I've ever had. My kids have gravitated more towards the double chocolate cookie as well. Of late, the walnut chocolate chip cookies have been sightly undercooked, with a gooey center of undercooked cookie dough. I told the bakery and they said I should just wait to eat it because it is like that when it is fresh out of the oven. So, basically, they didn't believe me! I ate it 1 hour, 6 hours and 12 hours after purchasing and it was still undercooked in the center. I will still eat this heavenly dessert, but it makes me think twice before buying it as a gift for someone.",5,"May 23, 2019",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"You can avoid the lines by trying this location of the bakery chain. I got a dark chocolate peanut butter chip cookie: to me, I still think they bake their cookies too little. Most of the cookie I got was uncooked inside, and made me nauseous. It tasted good, but it's not what I look for in a cookie, which must be baked all through. No reason to go back.",2,"May 18, 2019",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"While celebrating my Bestie's birthday an impromptu trip to Levain took place as we waited for another party member. Small shop with great service and a bunch of goodies to choose from.  With a cookie explosion seemingly taking place in the city Levain is a long time contender and a good competitor. However they are not a one trick pony. They do Cookies, Cakes, Muffins, Coffee and etc. I honestly couldn't remember if and when I had Levain's previously and with an unofficial Cookie Challenge presented to me by fellow yelper Alana D. I was intrigued to try a cookie as I purchased my bestie a very large slice of lemon pound cake. The chocolate chip walnut cookie was oversized full of chips and a good amount of walnuts that didn't overpower the cookie. Sweet and gooey and nice weather warm or not. Overall a good treat... let's face it, its hard to go wrong with sugar, chocolate and carbs. Lol Just A Note: As the cookies are big, the suggested cookie care instructions are recommended.",4,"May 15, 2019",https://www.yelp.com/biz/levain-bakery-new-york-3
yelp,"It is a sin to have cookies this good. Like I don't even eat cookies like that, sugar is evil as far as I am concern, but evil is this heavenly, then I have been sadly mistaken for most of my life. Take me back to New York, I need another monster chocolate cookie so I can live again. That just about sums it up!",5,"Aug 22, 2019",https://www.yelp.com/biz/levain-bakery-new-york-3
